timestamp_utc,location,temperature_c,wind_speed_ms,wind_direction_deg,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,pressure_hpa,is_forecast,forecast_source
2026-02-16T19:00:00Z,Augsburg_Solar,-5.9,0,13.0,78.0,67.0,55.0,1013.9,False,GFS
2026-02-16T20:00:00Z,Karlsruhe_CCGT,-3.6,7.1,179.0,0,42.0,65.0,1025.4,True,ACTUAL
2026-02-16T20:00:00Z,Landshut_OCGT,-8.6,2.7,67.0,0,0,72.0,1012.3,False,ECMWF
2026-02-16T20:00:00Z,Nordsee_Wind,-0.4,9.2,318.0,0,29.0,72.0,1003.8,True,GFS
2026-02-16T20:00:00Z,Augsburg_Solar,-5.7,3.0,305.0,0.0,35.0,44.0,1013.6,False,ACTUAL
2026-02-16T21:00:00Z,Karlsruhe_CCGT,-1.5,2.0,270.0,0,40.0,36.0,1006.3,True,ACTUAL
2026-02-16T21:00:00Z,Landshut_OCGT,-5.8,8.3,240.0,0,42.0,71.0,1015.5,False,ECMWF
2026-02-16T21:00:00Z,Nordsee_Wind,-7.9,7.7,135.0,0,61.0,69.0,1007.7,False,GFS
2026-02-16T21:00:00Z,Augsburg_Solar,2.9,1.0,92.0,0,53.0,58.0,1003.5,False,GFS
2026-02-16T22:00:00Z,Karlsruhe_CCGT,-1.5,3.8,187.0,0,84.0,67.0,1012.7,False,ACTUAL
2026-02-16T22:00:00Z,Landshut_OCGT,-3.7,0.2,213.0,0,0,61.0,1008.5,True,GFS
2026-02-16T22:00:00Z,Nordsee_Wind,-0.5,4.0,256.0,0,64.0,61.0,986.4,False,ACTUAL
2026-02-16T22:00:00Z,Augsburg_Solar,1.0,2.7,145.0,0,42.0,72.0,1015.2,False,GFS
2026-02-16T23:00:00Z,Karlsruhe_CCGT,3.8,0,288.0,0,36.0,66.0,1009.4,True,ACTUAL
2026-02-16T23:00:00Z,Landshut_OCGT,5.0,0,192.0,0,43.0,66.0,1011.4,True,GFS
2026-02-16T23:00:00Z,Nordsee_Wind,4.7,9.6,72.0,0,63.0,43.0,1019.6,False,GFS
2026-02-16T23:00:00Z,Augsburg_Solar,-5.8,0,144.0,0,50.0,62.0,1012.2,True,GFS
2026-02-17T00:00:00Z,Karlsruhe_CCGT,-1.2,3.7,352.0,0,31.0,52.0,1016.8,True,ACTUAL
2026-02-17T00:00:00Z,Landshut_OCGT,-1.5,2.3,160.0,0,95.0,75.0,1014.0,True,ACTUAL
2026-02-17T00:00:00Z,Nordsee_Wind,-0.8,7.4,120.0,0,38.0,45.0,1025.9,True,GFS
2026-02-17T00:00:00Z,Augsburg_Solar,8.8,4.9,253.0,0,3.0,78.0,1007.7,True,ECMWF
2026-02-17T01:00:00Z,Karlsruhe_CCGT,-3.2,1.3,47.0,0,59.0,44.0,1009.4,False,GFS
2026-02-17T01:00:00Z,Landshut_OCGT,0.7,4.5,47.0,0,31.0,89.0,1009.5,False,ACTUAL
2026-02-17T01:00:00Z,Nordsee_Wind,-2.3,7.9,357.0,0,60.0,83.0,1018.8,False,GFS
2026-02-17T01:00:00Z,Augsburg_Solar,-2.8,0,44.0,0,53.0,59.0,1026.4,True,ACTUAL
2026-02-17T02:00:00Z,Karlsruhe_CCGT,3.4,4.2,217.0,0,54.0,75.0,1018.4,True,ECMWF
2026-02-17T02:00:00Z,Landshut_OCGT,3.4,3.7,2.0,0,17.0,59.0,1003.2,False,ECMWF
2026-02-17T02:00:00Z,Nordsee_Wind,-3.3,6.8,49.0,0,43.0,75.0,1009.7,True,GFS
2026-02-17T02:00:00Z,Augsburg_Solar,0.8,2.4,165.0,0,65.0,57.0,1026.7,False,ACTUAL
2026-02-17T03:00:00Z,Karlsruhe_CCGT,0.2,1.5,241.0,0,73.0,33.0,1020.0,True,ECMWF
2026-02-17T03:00:00Z,Landshut_OCGT,1.9,5.7,300.0,0,24.0,38.0,1016.9,True,ECMWF
2026-02-17T03:00:00Z,Nordsee_Wind,1.6,7.2,24.0,0,75.0,60.0,1018.2,False,ECMWF
2026-02-17T03:00:00Z,Augsburg_Solar,7.8,3.3,336.0,0,72.0,69.0,1002.4,False,ECMWF
2026-02-17T04:00:00Z,Karlsruhe_CCGT,4.9,3.6,280.0,0,77.0,76.0,1008.3,False,GFS
2026-02-17T04:00:00Z,Landshut_OCGT,3.6,2.1,213.0,0,76.0,41.0,1005.8,False,GFS
2026-02-17T04:00:00Z,Nordsee_Wind,6.1,2.8,241.0,0,46.0,74.0,1017.8,True,GFS
2026-02-17T04:00:00Z,Augsburg_Solar,5.4,3.7,223.0,0,46.0,67.0,1028.0,True,GFS
2026-02-17T05:00:00Z,Karlsruhe_CCGT,2.1,1.2,98.0,0,60.0,72.0,997.1,False,ECMWF
2026-02-17T05:00:00Z,Landshut_OCGT,8.5,1.0,10.0,0,20.0,55.0,1023.7,True,ECMWF
2026-02-17T05:00:00Z,Nordsee_Wind,9.4,7.1,51.0,0,30.0,54.0,1001.4,False,GFS
2026-02-17T05:00:00Z,Augsburg_Solar,7.3,2.0,150.0,0,15.0,51.0,1009.5,False,ACTUAL
2026-02-17T06:00:00Z,Karlsruhe_CCGT,-2.3,1.6,293.0,0,28.0,65.0,1014.0,True,ACTUAL
2026-02-17T06:00:00Z,Landshut_OCGT,4.9,4.5,151.0,0,62.0,49.0,1009.8,True,ACTUAL
2026-02-17T06:00:00Z,Nordsee_Wind,10.0,3.6,347.0,0,76.0,100,1005.4,True,ECMWF
2026-02-17T06:00:00Z,Augsburg_Solar,9.1,0.1,116.0,0,52.0,49.0,1016.9,True,GFS
2026-02-17T07:00:00Z,Karlsruhe_CCGT,3.5,8.0,246.0,0,51.0,81.0,1014.0,True,ECMWF
2026-02-17T07:00:00Z,Landshut_OCGT,10.6,8.9,285.0,0,92.0,79.0,1017.0,False,ACTUAL
2026-02-17T07:00:00Z,Nordsee_Wind,1.8,6.0,11.0,0,62.0,75.0,1008.5,True,ACTUAL
2026-02-17T07:00:00Z,Augsburg_Solar,1.6,2.5,72.0,119.0,6.0,82.0,1006.8,True,GFS
2026-02-17T08:00:00Z,Karlsruhe_CCGT,0.7,7.1,42.0,0,12.0,34.0,1004.5,True,ECMWF
2026-02-17T08:00:00Z,Landshut_OCGT,-5.1,4.5,214.0,0,41.0,64.0,1014.3,True,ECMWF
2026-02-17T08:00:00Z,Nordsee_Wind,-0.1,10.3,69.0,0,55.0,49.0,1009.8,False,ACTUAL
2026-02-17T08:00:00Z,Augsburg_Solar,5.4,0,293.0,80.0,66.0,60.0,1011.0,False,ECMWF
2026-02-17T09:00:00Z,Karlsruhe_CCGT,2.3,2.0,202.0,0,45.0,67.0,1023.1,True,ECMWF
2026-02-17T09:00:00Z,Landshut_OCGT,5.8,2.6,88.0,0,87.0,48.0,1016.4,True,ACTUAL
2026-02-17T09:00:00Z,Nordsee_Wind,2.4,5.7,139.0,0,61.0,58.0,1010.7,True,GFS
2026-02-17T09:00:00Z,Augsburg_Solar,2.2,5.5,102.0,154.0,80.0,30.0,1008.7,False,ACTUAL
2026-02-17T10:00:00Z,Karlsruhe_CCGT,0.4,2.7,113.0,0,58.0,79.0,1010.9,True,GFS
2026-02-17T10:00:00Z,Landshut_OCGT,4.5,1.0,147.0,0,19.0,60.0,1018.1,False,ECMWF
2026-02-17T10:00:00Z,Nordsee_Wind,-1.9,10.2,154.0,0,19.0,56.0,1004.4,True,ACTUAL
2026-02-17T10:00:00Z,Augsburg_Solar,0.9,6.4,60.0,310.0,68.0,78.0,1017.2,False,ECMWF
2026-02-17T11:00:00Z,Karlsruhe_CCGT,1.7,1.2,172.0,0,60.0,70.0,1018.2,True,ACTUAL
2026-02-17T11:00:00Z,Landshut_OCGT,1.3,1.3,261.0,0,43.0,58.0,1020.7,True,ACTUAL
2026-02-17T11:00:00Z,Nordsee_Wind,-1.3,5.2,168.0,0,43.0,76.0,1004.1,False,ECMWF
2026-02-17T11:00:00Z,Augsburg_Solar,-2.4,4.6,96.0,488.0,54.0,78.0,1010.2,False,ACTUAL
2026-02-17T12:00:00Z,Karlsruhe_CCGT,-2.0,7.9,212.0,0,75.0,51.0,1001.1,False,ECMWF
2026-02-17T12:00:00Z,Landshut_OCGT,3.9,4.3,271.0,0,100,51.0,991.6,True,ECMWF
2026-02-17T12:00:00Z,Nordsee_Wind,-8.6,7.3,266.0,0,46.0,69.0,1011.4,False,ACTUAL
2026-02-17T12:00:00Z,Augsburg_Solar,-2.4,2.6,261.0,381.0,21.0,69.0,1012.9,False,ACTUAL
2026-02-17T13:00:00Z,Karlsruhe_CCGT,1.4,6.9,345.0,0,56.0,63.0,1018.8,True,GFS
2026-02-17T13:00:00Z,Landshut_OCGT,-3.0,2.8,51.0,0,81.0,61.0,1016.1,False,ACTUAL
2026-02-17T13:00:00Z,Nordsee_Wind,-3.3,8.3,209.0,0,23.0,68.0,1012.3,True,ACTUAL
2026-02-17T13:00:00Z,Augsburg_Solar,-0.5,7.0,125.0,324.0,65.0,60.0,1010.3,False,GFS
2026-02-17T14:00:00Z,Karlsruhe_CCGT,-3.7,2.9,136.0,0,71.0,80.0,1004.8,True,ACTUAL
2026-02-17T14:00:00Z,Landshut_OCGT,-1.4,5.9,336.0,0,17.0,79.0,999.6,True,ACTUAL
2026-02-17T14:00:00Z,Nordsee_Wind,-4.5,4.4,115.0,0,48.0,86.0,1004.3,True,ECMWF
2026-02-17T14:00:00Z,Augsburg_Solar,-3.4,3.5,96.0,344.0,100,52.0,1005.6,False,ACTUAL
2026-02-17T15:00:00Z,Karlsruhe_CCGT,-8.2,0,163.0,0,66.0,77.0,1012.8,True,ACTUAL
2026-02-17T15:00:00Z,Landshut_OCGT,-3.5,5.9,228.0,0,53.0,37.0,1025.8,True,GFS
2026-02-17T15:00:00Z,Nordsee_Wind,-4.9,10.8,324.0,0,83.0,85.0,1002.8,True,ACTUAL
2026-02-17T15:00:00Z,Augsburg_Solar,3.4,0,55.0,286.0,39.0,79.0,1012.3,False,ACTUAL
2026-02-17T16:00:00Z,Karlsruhe_CCGT,-4.8,0.1,266.0,0,72.0,44.0,1007.9,False,GFS
2026-02-17T16:00:00Z,Landshut_OCGT,-6.2,1.2,114.0,0,32.0,82.0,1014.0,False,GFS
2026-02-17T16:00:00Z,Nordsee_Wind,-5.7,6.5,229.0,0,22.0,47.0,1023.8,True,GFS
2026-02-17T16:00:00Z,Augsburg_Solar,-8.7,1.8,237.0,205.0,32.0,60.0,1004.6,True,GFS
2026-02-17T17:00:00Z,Karlsruhe_CCGT,-2.5,0,190.0,0,63.0,74.0,1022.0,False,ECMWF
2026-02-17T17:00:00Z,Landshut_OCGT,-2.2,3.1,332.0,0,31.0,75.0,1002.7,False,ECMWF
2026-02-17T17:00:00Z,Nordsee_Wind,-4.9,7.5,171.0,0,49.0,69.0,1038.4,False,ECMWF
2026-02-17T17:00:00Z,Augsburg_Solar,-7.0,0.0,168.0,279.0,27.0,53.0,1034.8,True,ACTUAL
2026-02-17T18:00:00Z,Karlsruhe_CCGT,-10.0,4.4,109.0,0,12.0,80.0,1017.9,False,ACTUAL
2026-02-17T18:00:00Z,Landshut_OCGT,-5.5,5.2,249.0,0,38.0,73.0,1005.2,True,GFS
2026-02-17T18:00:00Z,Nordsee_Wind,-8.7,5.0,139.0,0,40.0,39.0,1015.0,False,GFS
2026-02-17T18:00:00Z,Augsburg_Solar,-11.2,6.7,209.0,106.0,58.0,63.0,1007.7,True,ECMWF
2026-02-17T19:00:00Z,Karlsruhe_CCGT,-3.8,2.8,296.0,0,45.0,75.0,1017.2,True,ECMWF
2026-02-17T19:00:00Z,Landshut_OCGT,-5.0,0.6,195.0,0,36.0,51.0,1014.5,True,ACTUAL
2026-02-17T19:00:00Z,Nordsee_Wind,-6.0,7.5,15.0,0,25.0,60.0,989.9,True,ECMWF
2026-02-17T19:00:00Z,Augsburg_Solar,-3.2,5.1,328.0,43.0,74.0,82.0,1021.8,False,ACTUAL
2026-02-17T20:00:00Z,Karlsruhe_CCGT,-9.2,2.0,299.0,0,35.0,51.0,1005.4,True,ECMWF
2026-02-17T20:00:00Z,Landshut_OCGT,-8.8,1.5,48.0,0,57.0,69.0,1010.7,True,ECMWF
2026-02-17T20:00:00Z,Nordsee_Wind,-5.2,9.0,94.0,0,49.0,37.0,1009.2,True,GFS
2026-02-17T20:00:00Z,Augsburg_Solar,-1.6,2.9,269.0,0.0,89.0,47.0,1003.0,True,GFS
2026-02-17T21:00:00Z,Karlsruhe_CCGT,-5.3,4.9,131.0,0,45.0,85.0,1010.0,False,GFS
2026-02-17T21:00:00Z,Landshut_OCGT,-6.5,1.0,328.0,0,54.0,80.0,998.1,True,GFS
2026-02-17T21:00:00Z,Nordsee_Wind,-5.4,5.2,104.0,0,24.0,81.0,1021.6,True,GFS
2026-02-17T21:00:00Z,Augsburg_Solar,-1.6,1.6,108.0,0,39.0,65.0,1024.7,True,GFS
2026-02-17T22:00:00Z,Karlsruhe_CCGT,-2.2,0,85.0,0,79.0,65.0,1013.8,False,ACTUAL
2026-02-17T22:00:00Z,Landshut_OCGT,-6.7,2.1,114.0,0,33.0,70.0,1003.3,True,ECMWF
2026-02-17T22:00:00Z,Nordsee_Wind,-2.7,5.6,106.0,0,54.0,75.0,1019.1,True,ACTUAL
2026-02-17T22:00:00Z,Augsburg_Solar,-9.1,4.4,195.0,0,60.0,60.0,1019.4,True,ACTUAL
2026-02-17T23:00:00Z,Karlsruhe_CCGT,-2.0,7.0,255.0,0,10.0,67.0,1009.6,False,ACTUAL
2026-02-17T23:00:00Z,Landshut_OCGT,-3.7,2.1,255.0,0,15.0,47.0,1012.4,True,ECMWF
2026-02-17T23:00:00Z,Nordsee_Wind,-2.6,7.5,339.0,0,47.0,92.0,1009.9,True,ACTUAL
2026-02-17T23:00:00Z,Augsburg_Solar,-3.3,1.7,266.0,0,42.0,67.0,1023.7,True,ECMWF
2026-02-18T00:00:00Z,Karlsruhe_CCGT,-0.3,4.4,331.0,0,51.0,67.0,1016.4,False,ECMWF
2026-02-18T00:00:00Z,Landshut_OCGT,-0.7,9.2,51.0,0,22.0,59.0,1000.4,False,GFS
2026-02-18T00:00:00Z,Nordsee_Wind,-5.0,13.3,350.0,0,75.0,47.0,1010.9,True,ECMWF
2026-02-18T00:00:00Z,Augsburg_Solar,0.3,3.8,74.0,0,18.0,100,1008.3,True,GFS
2026-02-18T01:00:00Z,Karlsruhe_CCGT,-1.6,1.2,324.0,0,88.0,65.0,997.1,False,ACTUAL
2026-02-18T01:00:00Z,Landshut_OCGT,4.3,0,223.0,0,75.0,53.0,1012.3,False,GFS
2026-02-18T01:00:00Z,Nordsee_Wind,1.2,7.3,351.0,0,100,60.0,1006.2,False,GFS
2026-02-18T01:00:00Z,Augsburg_Solar,2.1,3.2,166.0,0,47.0,71.0,1003.5,True,GFS
2026-02-18T02:00:00Z,Karlsruhe_CCGT,-4.9,7.7,206.0,0,78.0,69.0,1007.9,False,ACTUAL
2026-02-18T02:00:00Z,Landshut_OCGT,-2.3,0,30.0,0,29.0,53.0,1008.5,True,ECMWF
2026-02-18T02:00:00Z,Nordsee_Wind,-0.2,5.6,142.0,0,58.0,76.0,1029.9,False,GFS
2026-02-18T02:00:00Z,Augsburg_Solar,-0.2,5.7,248.0,0,33.0,83.0,1015.6,False,ECMWF
2026-02-18T03:00:00Z,Karlsruhe_CCGT,6.7,1.8,291.0,0,52.0,53.0,1011.0,True,ACTUAL
2026-02-18T03:00:00Z,Landshut_OCGT,10.6,0,179.0,0,3.0,55.0,1016.5,False,GFS
2026-02-18T03:00:00Z,Nordsee_Wind,4.7,10.5,130.0,0,21.0,73.0,1014.0,True,ECMWF
2026-02-18T03:00:00Z,Augsburg_Solar,0.1,0,180.0,0,84.0,96.0,1002.7,True,ECMWF
2026-02-18T04:00:00Z,Karlsruhe_CCGT,2.6,2.1,89.0,0,40.0,73.0,1010.6,True,GFS
2026-02-18T04:00:00Z,Landshut_OCGT,-0.8,3.3,199.0,0,40.0,68.0,1002.0,True,ECMWF
2026-02-18T04:00:00Z,Nordsee_Wind,-1.6,9.3,13.0,0,29.0,44.0,1009.3,False,GFS
2026-02-18T04:00:00Z,Augsburg_Solar,2.4,4.6,278.0,0,35.0,35.0,1012.6,False,ECMWF
2026-02-18T05:00:00Z,Karlsruhe_CCGT,6.2,4.7,28.0,0,60.0,47.0,1017.0,False,ECMWF
2026-02-18T05:00:00Z,Landshut_OCGT,8.1,0,84.0,0,41.0,52.0,1014.6,True,GFS
2026-02-18T05:00:00Z,Nordsee_Wind,3.4,8.8,256.0,0,59.0,75.0,1016.8,False,ECMWF
2026-02-18T05:00:00Z,Augsburg_Solar,8.5,2.7,213.0,0,18.0,44.0,1003.3,True,ACTUAL
2026-02-18T06:00:00Z,Karlsruhe_CCGT,10.1,1.0,131.0,0,63.0,100,1011.6,False,GFS
2026-02-18T06:00:00Z,Landshut_OCGT,4.6,0,352.0,0,70.0,70.0,1011.5,True,ECMWF
2026-02-18T06:00:00Z,Nordsee_Wind,2.9,11.8,351.0,0,39.0,57.0,1028.2,True,ACTUAL
2026-02-18T06:00:00Z,Augsburg_Solar,4.8,0.1,4.0,0,55.0,62.0,1010.3,False,ECMWF
2026-02-18T07:00:00Z,Karlsruhe_CCGT,1.1,0,22.0,0,78.0,82.0,1003.4,False,ECMWF
2026-02-18T07:00:00Z,Landshut_OCGT,9.5,0,168.0,0,37.0,81.0,1005.3,True,GFS
2026-02-18T07:00:00Z,Nordsee_Wind,6.3,13.6,72.0,0,60.0,69.0,1007.6,False,ECMWF
2026-02-18T07:00:00Z,Augsburg_Solar,6.6,0,226.0,80.0,47.0,86.0,998.4,True,ECMWF
2026-02-18T08:00:00Z,Karlsruhe_CCGT,3.2,0.2,27.0,0,51.0,76.0,1024.0,True,ECMWF
2026-02-18T08:00:00Z,Landshut_OCGT,3.2,5.0,194.0,0,20.0,75.0,1005.7,True,ECMWF
2026-02-18T08:00:00Z,Nordsee_Wind,7.7,8.2,209.0,0,90.0,74.0,1019.4,True,GFS
2026-02-18T08:00:00Z,Augsburg_Solar,9.0,3.2,284.0,113.0,9.0,52.0,993.9,False,ECMWF
2026-02-18T09:00:00Z,Karlsruhe_CCGT,1.3,2.7,272.0,0,36.0,44.0,1027.3,False,ECMWF
2026-02-18T09:00:00Z,Landshut_OCGT,2.6,0.2,4.0,0,32.0,100,1019.1,False,ECMWF
2026-02-18T09:00:00Z,Nordsee_Wind,5.0,10.2,181.0,0,48.0,58.0,1016.3,False,GFS
2026-02-18T09:00:00Z,Augsburg_Solar,5.0,6.5,162.0,364.0,72.0,65.0,1024.4,True,GFS
2026-02-18T10:00:00Z,Karlsruhe_CCGT,3.6,4.5,198.0,0,72.0,56.0,1012.2,False,GFS
2026-02-18T10:00:00Z,Landshut_OCGT,1.4,2.7,43.0,0,40.0,51.0,990.4,True,ACTUAL
2026-02-18T10:00:00Z,Nordsee_Wind,1.2,12.6,204.0,0,62.0,57.0,1016.5,True,GFS
2026-02-18T10:00:00Z,Augsburg_Solar,1.3,7.3,281.0,147.0,79.0,56.0,1013.7,True,ACTUAL
2026-02-18T11:00:00Z,Karlsruhe_CCGT,1.9,0,12.0,0,49.0,87.0,1005.3,True,ACTUAL
2026-02-18T11:00:00Z,Landshut_OCGT,-1.0,4.2,37.0,0,8.0,50.0,1018.6,False,ECMWF
2026-02-18T11:00:00Z,Nordsee_Wind,4.8,12.6,134.0,0,44.0,54.0,1019.9,True,ACTUAL
2026-02-18T11:00:00Z,Augsburg_Solar,-4.8,4.7,41.0,414.0,38.0,79.0,1011.1,True,ECMWF
2026-02-18T12:00:00Z,Karlsruhe_CCGT,-2.6,3.1,244.0,0,16.0,70.0,1020.2,True,GFS
2026-02-18T12:00:00Z,Landshut_OCGT,-2.1,7.0,124.0,0,75.0,51.0,1019.3,True,ACTUAL
2026-02-18T12:00:00Z,Nordsee_Wind,0.4,6.8,317.0,0,25.0,52.0,1011.4,False,ACTUAL
2026-02-18T12:00:00Z,Augsburg_Solar,0.4,7.5,5.0,378.0,51.0,73.0,1015.9,True,GFS
2026-02-18T13:00:00Z,Karlsruhe_CCGT,-4.8,0,182.0,0,82.0,61.0,1012.3,True,GFS
2026-02-18T13:00:00Z,Landshut_OCGT,-1.0,1.3,127.0,0,16.0,77.0,1020.3,False,GFS
2026-02-18T13:00:00Z,Nordsee_Wind,-0.7,1.9,186.0,0,25.0,33.0,1003.7,True,ACTUAL
2026-02-18T13:00:00Z,Augsburg_Solar,0.9,9.4,95.0,181.0,64.0,64.0,1019.8,True,ACTUAL
2026-02-18T14:00:00Z,Karlsruhe_CCGT,-5.8,5.2,190.0,0,64.0,81.0,1019.8,True,ECMWF
2026-02-18T14:00:00Z,Landshut_OCGT,0.3,4.1,244.0,0,79.0,35.0,1008.4,True,ECMWF
2026-02-18T14:00:00Z,Nordsee_Wind,-1.4,12.3,79.0,0,25.0,51.0,1012.8,True,ACTUAL
2026-02-18T14:00:00Z,Augsburg_Solar,1.2,6.7,286.0,379.0,62.0,70.0,1028.8,True,GFS
2026-02-18T15:00:00Z,Karlsruhe_CCGT,0.3,4.7,114.0,0,59.0,32.0,1016.4,False,ACTUAL
2026-02-18T15:00:00Z,Landshut_OCGT,-10.5,1.3,59.0,0,32.0,34.0,1021.3,True,ACTUAL
2026-02-18T15:00:00Z,Nordsee_Wind,-3.8,10.2,154.0,0,12.0,76.0,1007.8,False,ECMWF
2026-02-18T15:00:00Z,Augsburg_Solar,-1.3,2.1,190.0,444.0,61.0,52.0,1011.7,True,GFS
2026-02-18T16:00:00Z,Karlsruhe_CCGT,-7.4,4.7,137.0,0,49.0,73.0,1008.9,True,GFS
2026-02-18T16:00:00Z,Landshut_OCGT,-1.4,4.0,169.0,0,100,54.0,1013.7,True,GFS
2026-02-18T16:00:00Z,Nordsee_Wind,-4.1,10.8,176.0,0,46.0,20,1010.3,True,ECMWF
2026-02-18T16:00:00Z,Augsburg_Solar,-3.5,4.7,230.0,412.0,41.0,65.0,1020.3,False,GFS
2026-02-18T17:00:00Z,Karlsruhe_CCGT,-3.8,0,143.0,0,29.0,68.0,1003.8,True,ACTUAL
2026-02-18T17:00:00Z,Landshut_OCGT,-7.6,1.9,147.0,0,41.0,61.0,1026.1,False,ECMWF
2026-02-18T17:00:00Z,Nordsee_Wind,-8.6,8.0,180.0,0,32.0,65.0,1006.1,True,ACTUAL
2026-02-18T17:00:00Z,Augsburg_Solar,-4.0,3.6,206.0,342.0,20.0,55.0,1027.9,False,GFS
2026-02-18T18:00:00Z,Karlsruhe_CCGT,-5.8,0.8,313.0,0,100,69.0,1031.6,False,ACTUAL
2026-02-18T18:00:00Z,Landshut_OCGT,-2.5,2.1,94.0,0,50.0,53.0,1019.5,True,ACTUAL
2026-02-18T18:00:00Z,Nordsee_Wind,-7.0,9.0,216.0,0,33.0,79.0,1009.0,True,GFS
2026-02-18T18:00:00Z,Augsburg_Solar,-7.7,5.5,173.0,174.0,54.0,74.0,1017.8,False,ECMWF
2026-02-18T19:00:00Z,Karlsruhe_CCGT,-4.3,4.9,137.0,0,44.0,71.0,1008.2,True,ECMWF
2026-02-18T19:00:00Z,Landshut_OCGT,-0.5,4.4,70.0,0,40.0,73.0,1034.2,True,ACTUAL
2026-02-18T19:00:00Z,Nordsee_Wind,-9.3,10.1,118.0,0,50.0,55.0,991.3,False,ACTUAL
2026-02-18T19:00:00Z,Augsburg_Solar,-3.2,9.0,345.0,73.0,4.0,52.0,1016.8,True,GFS
2026-02-18T20:00:00Z,Karlsruhe_CCGT,-6.5,2.3,52.0,0,100,82.0,1008.0,True,ACTUAL
2026-02-18T20:00:00Z,Landshut_OCGT,-4.6,2.8,315.0,0,37.0,77.0,1017.5,False,ACTUAL
2026-02-18T20:00:00Z,Nordsee_Wind,-4.5,11.5,134.0,0,100,92.0,1017.3,True,ECMWF
2026-02-18T20:00:00Z,Augsburg_Solar,-2.0,9.2,132.0,0.0,76.0,65.0,1028.0,False,ECMWF
2026-02-18T21:00:00Z,Karlsruhe_CCGT,-7.2,6.5,190.0,0,66.0,47.0,1017.4,True,ECMWF
2026-02-18T21:00:00Z,Landshut_OCGT,-6.6,0,67.0,0,57.0,58.0,1010.7,True,GFS
2026-02-18T21:00:00Z,Nordsee_Wind,-3.0,8.5,262.0,0,40.0,72.0,1027.8,False,GFS
2026-02-18T21:00:00Z,Augsburg_Solar,-4.9,2.5,156.0,0,43.0,57.0,1017.5,False,ECMWF
2026-02-18T22:00:00Z,Karlsruhe_CCGT,-0.5,7.4,248.0,0,47.0,43.0,1025.0,False,ACTUAL
2026-02-18T22:00:00Z,Landshut_OCGT,-1.7,1.9,57.0,0,44.0,45.0,989.4,False,ACTUAL
2026-02-18T22:00:00Z,Nordsee_Wind,-4.3,9.7,15.0,0,78.0,68.0,1015.2,True,ACTUAL
2026-02-18T22:00:00Z,Augsburg_Solar,-2.3,5.3,310.0,0,83.0,85.0,1011.4,False,ACTUAL
2026-02-18T23:00:00Z,Karlsruhe_CCGT,-3.8,1.3,352.0,0,25.0,57.0,1007.4,False,GFS
2026-02-18T23:00:00Z,Landshut_OCGT,0.5,1.8,219.0,0,46.0,70.0,1010.6,False,GFS
2026-02-18T23:00:00Z,Nordsee_Wind,-2.1,9.2,6.0,0,78.0,94.0,1013.2,True,ECMWF
2026-02-18T23:00:00Z,Augsburg_Solar,-5.3,5.5,331.0,0,99.0,80.0,1011.7,True,GFS
2026-02-19T00:00:00Z,Karlsruhe_CCGT,-2.8,5.3,34.0,0,49.0,53.0,995.3,True,ECMWF
2026-02-19T00:00:00Z,Landshut_OCGT,-1.9,2.7,136.0,0,45.0,74.0,1012.2,False,ACTUAL
2026-02-19T00:00:00Z,Nordsee_Wind,3.2,9.3,68.0,0,56.0,92.0,1006.2,False,ACTUAL
2026-02-19T00:00:00Z,Augsburg_Solar,2.6,2.5,283.0,0,64.0,71.0,1006.7,False,GFS
2026-02-19T01:00:00Z,Karlsruhe_CCGT,1.2,1.1,43.0,0,37.0,59.0,1024.5,False,ECMWF
2026-02-19T01:00:00Z,Landshut_OCGT,5.4,4.5,287.0,0,49.0,83.0,1013.4,False,ACTUAL
2026-02-19T01:00:00Z,Nordsee_Wind,-1.0,7.1,11.0,0,85.0,49.0,1002.2,True,ECMWF
2026-02-19T01:00:00Z,Augsburg_Solar,2.3,1.0,291.0,0,18.0,83.0,997.5,False,ACTUAL
2026-02-19T02:00:00Z,Karlsruhe_CCGT,2.5,2.1,215.0,0,53.0,60.0,1020.9,True,ECMWF
2026-02-19T02:00:00Z,Landshut_OCGT,3.0,2.0,13.0,0,70.0,44.0,1025.1,True,ECMWF
2026-02-19T02:00:00Z,Nordsee_Wind,7.3,8.1,41.0,0,27.0,59.0,1012.7,False,ACTUAL
2026-02-19T02:00:00Z,Augsburg_Solar,3.2,1.7,139.0,0,89.0,43.0,1014.0,False,GFS
2026-02-19T03:00:00Z,Karlsruhe_CCGT,3.1,0,253.0,0,49.0,61.0,1015.2,False,ECMWF
2026-02-19T03:00:00Z,Landshut_OCGT,2.8,4.4,305.0,0,55.0,98.0,1010.3,True,ACTUAL
2026-02-19T03:00:00Z,Nordsee_Wind,5.0,4.7,181.0,0,52.0,56.0,1007.2,True,ACTUAL
2026-02-19T03:00:00Z,Augsburg_Solar,7.5,7.2,229.0,0,62.0,64.0,1022.4,False,GFS
2026-02-19T04:00:00Z,Karlsruhe_CCGT,1.6,2.9,148.0,0,64.0,86.0,1030.2,False,GFS
2026-02-19T04:00:00Z,Landshut_OCGT,8.1,4.4,22.0,0,75.0,42.0,1009.7,True,ACTUAL
2026-02-19T04:00:00Z,Nordsee_Wind,-0.3,3.5,67.0,0,54.0,81.0,1029.0,True,ECMWF
